,cid,brand,model,datamonth,price,biz30day,total_sold_price,sku,submarket,tag_score,target_score,rate_ring_biz30day,rate_ring_total_sold_price,season_biz30day_raise,season_total_sold_price_raise,rate_year_biz30day,rate_year_total_sold_price,biz30day_increment,total_sold_price_increment,model_ratings,model_tag_ratings,model_target_ratings,aver_model_ratings,aver_model_tag_ratings,aver_model_target_ratings,model_rank,model_tag_rank,model_target_rank,top_model,top_tag,top_target,imageurl,model_ratings_confidence,model_tag_ratings_confidence,id
37,2018112614,闽豹,家用工具套装,201909,34.8,69,2401.2,{'件数': '100件及以上'},,"{'款式': 35.07, '质量': 276.71, '性价比': 280.34}","{'款式': {'外观': 35.07}, '质量': {'做工': 62.88, '质量': 213.83}, '性价比': {'性价比': 280.34}}",-67.61,-67.61,-47.93,-49.28,-90.55,-84.77,-144.0,-5011.2,83.48,"{'款式': 92.84, '质量': 77.55, '性价比': 96.58}","{'款式': {'外观': 92.84}, '质量': {'做工': 78.92, '质量': 77.55}, '性价比': {'性价比': 96.58}}",85.28,"{'功能': 93.57, '性能': 84.94, '款式': 93.96, '质量': 83.04, '配件': 28.36, '性价比': 94.56}","{'功能': {'功能': 93.57}, '性能': {'劲力': 84.94, '扭矩': 93.01}, '款式': {'品类': 93.54, '外观': 95.51, '材质': 77.41, '工具包': 88.29}, '质量': {'做工': 75.45, '质量': 83.04}, '配件': {'榔头': 30.74, '钳子': 28.36, '锯子': 26.06, '美工刀': 24.75}, '性价比': {'性价比': 94.56}}",49,"{'款式': '25/32', '质量': '54/74', '性价比': '28/64'}","{'款式': {'外观': '24/30'}, '质量': {'做工': '33/54', '质量': '54/74'}, '性价比': {'性价比': '28/64'}}",98.47,"{'功能': 98.47, '性能': 91.22, '款式': 98.46, '质量': 98.64, '配件': 52.66, '性价比': 99.34}","{'功能': {'功能': 98.47}, '性能': {'劲力': 91.22, '扭矩': 94.08}, '款式': {'品类': 97.99, '外观': 99.63, '材质': 96.3, '工具包': 88.29}, '质量': {'做工': 99.38, '质量': 98.64}, '配件': {'榔头': 30.74, '钳子': 52.66, '锯子': 29.69, '美工刀': 30.85}, '性价比': {'性价比': 99.34}}",//img.alicdn.com/imgextra/i3/421613746/O1CN01lbf3ZN1dXiDegLO66_!!0-item_pic.jpg,97.74,"{'款式': 92.5, '质量': 100.0, '性价比': 100.0}",96302003
38,2018112614,闽豹,手动家用工具套装,201909,45.6,2484,113270.4,{'件数': '100件及以上'},,"{'功能': 50.37, '款式': 316.31, '质量': 1298.5, '性价比': 1205.06}","{'功能': {'功能': 50.37}, '款式': {'品类': 72.55, '外观': 208.69, '材质': 35.07}, '质量': {'做工': 257.48, '质量': 1041.03}, '性价比': {'性价比': 1205.06}}",7.95,7.95,-13.19,-14.57,-60.83,-46.84,183.0,8344.8,89.64,"{'功能': 91.34, '款式': 95.74, '质量': 85.65, '性价比': 98.55}","{'功能': {'功能': 91.34}, '款式': {'品类': 96.4, '外观': 97.75, '材质': 70.94}, '质量': {'做工': 83.33, '质量': 85.65}, '性价比': {'性价比': 98.55}}",85.28,"{'功能': 93.57, '性能': 84.94, '款式': 93.96, '质量': 83.04, '配件': 28.36, '性价比': 94.56}","{'功能': {'功能': 93.57}, '性能': {'劲力': 84.94, '扭矩': 93.01}, '款式': {'品类': 93.54, '外观': 95.51, '材质': 77.41, '工具包': 88.29}, '质量': {'做工': 75.45, '质量': 83.04}, '配件': {'榔头': 30.74, '钳子': 28.36, '锯子': 26.06, '美工刀': 24.75}, '性价比': {'性价比': 94.56}}",29,"{'功能': '14/18', '款式': '18/32', '质量': '32/74', '性价比': '7/64'}","{'功能': {'功能': '14/18'}, '款式': {'品类': '7/22', '外观': '14/30', '材质': '13/19'}, '质量': {'做工': '29/54', '质量': '32/74'}, '性价比': {'性价比': '7/64'}}",98.47,"{'功能': 98.47, '性能': 91.22, '款式': 98.46, '质量': 98.64, '配件': 52.66, '性价比': 99.34}","{'功能': {'功能': 98.47}, '性能': {'劲力': 91.22, '扭矩': 94.08}, '款式': {'品类': 97.99, '外观': 99.63, '材质': 96.3, '工具包': 88.29}, '质量': {'做工': 99.38, '质量': 98.64}, '配件': {'榔头': 30.74, '钳子': 52.66, '锯子': 29.69, '美工刀': 30.85}, '性价比': {'性价比': 99.34}}",//img.alicdn.com/imgextra/i1/421613746/O1CN01MmhGmH1dXiDwlrp1Z_!!0-item_pic.jpg,98.64,"{'功能': 100.0, '款式': 100.0, '质量': 100.0, '性价比': 100.0}",6559412
39,2018112614,龙韵,GJT0201011,201909,26.17,538,14078.03,{'件数': '21-30件'},,"{'功能': 32.65, '款式': 94.69, '质量': 681.13, '性价比': 671.09}","{'功能': {'功能': 32.65}, '款式': {'外观': 56.0, '材质': 38.7}, '质量': {'做工': 244.43, '质量': 436.7}, '性价比': {'性价比': 671.09}}",29.95,-21.35,9.72,-11.09,16.2,-28.77,124.0,-3820.92,84.72,"{'功能': 92.35, '款式': 88.63, '质量': 79.87, '性价比': 98.08}","{'功能': {'功能': 92.35}, '款式': {'外观': 89.58, '材质': 76.85}, '质量': {'做工': 83.24, '质量': 79.87}, '性价比': {'性价比': 98.08}}",85.28,"{'功能': 93.57, '性能': 84.94, '款式': 93.96, '质量': 83.04, '配件': 28.36, '性价比': 94.56}","{'功能': {'功能': 93.57}, '性能': {'劲力': 84.94, '扭矩': 93.01}, '款式': {'品类': 93.54, '外观': 95.51, '材质': 77.41, '工具包': 88.29}, '质量': {'做工': 75.45, '质量': 83.04}, '配件': {'榔头': 30.74, '钳子': 28.36, '锯子': 26.06, '美工刀': 24.75}, '性价比': {'性价比': 94.56}}",44,"{'功能': '13/18', '款式': '29/32', '质量': '49/74', '性价比': '11/64'}","{'功能': {'功能': '13/18'}, '款式': {'外观': '29/30', '材质': '8/19'}, '质量': {'做工': '30/54', '质量': '49/74'}, '性价比': {'性价比': '11/64'}}",98.47,"{'功能': 98.47, '性能': 91.22, '款式': 98.46, '质量': 98.64, '配件': 52.66, '性价比': 99.34}","{'功能': {'功能': 98.47}, '性能': {'劲力': 91.22, '扭矩': 94.08}, '款式': {'品类': 97.99, '外观': 99.63, '材质': 96.3, '工具包': 88.29}, '质量': {'做工': 99.38, '质量': 98.64}, '配件': {'榔头': 30.74, '钳子': 52.66, '锯子': 29.69, '美工刀': 30.85}, '性价比': {'性价比': 99.34}}",//img.alicdn.com/imgextra/i1/2263323894/TB2Q4FxezuhSKJjSspaXXXFgFXa_!!2263323894.jpg,98.64,"{'功能': 100.0, '款式': 100.0, '质量': 100.0, '性价比': 100.0}",73231926
40,2018112614,ak,家装组套,201909,141.6,266,37665.6,"{'产地': '中国大陆', '件数': '10件以上', '材质': '高碳钢'}",,"{'功能': 45.74, '款式': 525.61, '质量': 3347.48, '性价比': 966.56}","{'功能': {'功能': 45.74}, '款式': {'品类': 224.92, '外观': 84.23, '材质': 216.46}, '质量': {'做工': 719.88, '质量': 2627.61}, '性价比': {'性价比': 966.56}}",-3.27,-3.27,-55.3,-55.05,-78.03,-78.03,-9.0,-1274.4,96.21,"{'功能': 94.41, '款式': 93.04, '质量': 96.63, '性价比': 97.36}","{'功能': {'功能': 94.41}, '款式': {'品类': 97.91, '外观': 92.77, '材质': 96.3}, '质量': {'做工': 94.82, '质量': 96.63}, '性价比': {'性价比': 97.36}}",85.28,"{'功能': 93.57, '性能': 84.94, '款式': 93.96, '质量': 83.04, '配件': 28.36, '性价比': 94.56}","{'功能': {'功能': 93.57}, '性能': {'劲力': 84.94, '扭矩': 93.01}, '款式': {'品类': 93.54, '外观': 95.51, '材质': 77.41, '工具包': 88.29}, '质量': {'做工': 75.45, '质量': 83.04}, '配件': {'榔头': 30.74, '钳子': 28.36, '锯子': 26.06, '美工刀': 24.75}, '性价比': {'性价比': 94.56}}",9,"{'功能': '8/18', '款式': '24/32', '质量': '7/74', '性价比': '17/64'}","{'功能': {'功能': '8/18'}, '款式': {'品类': '2/22', '外观': '25/30', '材质': '1/19'}, '质量': {'做工': '8/54', '质量': '7/74'}, '性价比': {'性价比': '17/64'}}",98.47,"{'功能': 98.47, '性能': 91.22, '款式': 98.46, '质量': 98.64, '配件': 52.66, '性价比': 99.34}","{'功能': {'功能': 98.47}, '性能': {'劲力': 91.22, '扭矩': 94.08}, '款式': {'品类': 97.99, '外观': 99.63, '材质': 96.3, '工具包': 88.29}, '质量': {'做工': 99.38, '质量': 98.64}, '配件': {'榔头': 30.74, '钳子': 52.66, '锯子': 29.69, '美工刀': 30.85}, '性价比': {'性价比': 99.34}}",//img.alicdn.com/imgextra/i2/1738564199/O1CN01tsWuqZ1gtBdEq4lBX_!!1738564199.jpg,98.64,"{'功能': 100.0, '款式': 100.0, '质量': 100.0, '性价比': 100.0}",3722809
41,2018112614,bosch/博世,12/66/108件套,201909,138.09,334,46123.34,"{'产地': '中国大陆', '件数': '100件及以上'}",,{'质量': 40.49},{'质量': {'质量': 40.49}},53.92,0.72,165.0,114.99,735.0,470.44,117.0,330.5,84.01,{'质量': 84.01},{'质量': {'质量': 84.01}},85.28,"{'功能': 93.57, '性能': 84.94, '款式': 93.96, '质量': 83.04, '配件': 28.36, '性价比': 94.56}","{'功能': {'功能': 93.57}, '性能': {'劲力': 84.94, '扭矩': 93.01}, '款式': {'品类': 93.54, '外观': 95.51, '材质': 77.41, '工具包': 88.29}, '质量': {'做工': 75.45, '质量': 83.04}, '配件': {'榔头': 30.74, '钳子': 28.36, '锯子': 26.06, '美工刀': 24.75}, '性价比': {'性价比': 94.56}}",47,{'质量': '40/74'},{'质量': {'质量': '40/74'}},98.47,"{'功能': 98.47, '性能': 91.22, '款式': 98.46, '质量': 98.64, '配件': 52.66, '性价比': 99.34}","{'功能': {'功能': 98.47}, '性能': {'劲力': 91.22, '扭矩': 94.08}, '款式': {'品类': 97.99, '外观': 99.63, '材质': 96.3, '工具包': 88.29}, '质量': {'做工': 99.38, '质量': 98.64}, '配件': {'榔头': 30.74, '钳子': 52.66, '锯子': 29.69, '美工刀': 30.85}, '性价比': {'性价比': 99.34}}",//img.alicdn.com/imgextra/i4/2541984531/TB2h51lfv9TBuNjy1zbXXXpepXa_!!2541984531.jpg,64.36,{'质量': 100.0},43156409
42,2018112614,crest/瑞德,205888,201909,298.78,186,55573.08,{'件数': '100件及以上'},,{'质量': 17.14},{'质量': {'质量': 17.14}},47.62,8.57,18.08,7.73,481.25,756.85,60.0,4386.09,67.47,{'质量': 67.47},{'质量': {'质量': 67.47}},85.28,"{'功能': 93.57, '性能': 84.94, '款式': 93.96, '质量': 83.04, '配件': 28.36, '性价比': 94.56}","{'功能': {'功能': 93.57}, '性能': {'劲力': 84.94, '扭矩': 93.01}, '款式': {'品类': 93.54, '外观': 95.51, '材质': 77.41, '工具包': 88.29}, '质量': {'做工': 75.45, '质量': 83.04}, '配件': {'榔头': 30.74, '钳子': 28.36, '锯子': 26.06, '美工刀': 24.75}, '性价比': {'性价比': 94.56}}",71,{'质量': '69/74'},{'质量': {'质量': '69/74'}},98.47,"{'功能': 98.47, '性能': 91.22, '款式': 98.46, '质量': 98.64, '配件': 52.66, '性价比': 99.34}","{'功能': {'功能': 98.47}, '性能': {'劲力': 91.22, '扭矩': 94.08}, '款式': {'品类': 97.99, '外观': 99.63, '材质': 96.3, '工具包': 88.29}, '质量': {'做工': 99.38, '质量': 98.64}, '配件': {'榔头': 30.74, '钳子': 52.66, '锯子': 29.69, '美工刀': 30.85}, '性价比': {'性价比': 99.34}}",//img.alicdn.com/imgextra/i2/2173650618/TB274naXoz.BuNjt_bXXXcQmpXa_!!2173650618.jpg,64.36,{'质量': 100.0},52133567
43,2018112614,crest/瑞德,电钻套装,201909,129.6,267,34603.2,"{'产地': '中国大陆', '件数': '31-40件'}",,"{'质量': 85.0, '性价比': 45.0}","{'质量': {'质量': 85.0}, '性价比': {'性价比': 45.0}}",,,,,,,,,96.34,"{'质量': 96.91, '性价比': 94.33}","{'质量': {'质量': 96.91}, '性价比': {'性价比': 94.33}}",85.28,"{'功能': 93.57, '性能': 84.94, '款式': 93.96, '质量': 83.04, '配件': 28.36, '性价比': 94.56}","{'功能': {'功能': 93.57}, '性能': {'劲力': 84.94, '扭矩': 93.01}, '款式': {'品类': 93.54, '外观': 95.51, '材质': 77.41, '工具包': 88.29}, '质量': {'做工': 75.45, '质量': 83.04}, '配件': {'榔头': 30.74, '钳子': 28.36, '锯子': 26.06, '美工刀': 24.75}, '性价比': {'性价比': 94.56}}",8,"{'质量': '6/74', '性价比': '40/64'}","{'质量': {'质量': '6/74'}, '性价比': {'性价比': '40/64'}}",98.47,"{'功能': 98.47, '性能': 91.22, '款式': 98.46, '质量': 98.64, '配件': 52.66, '性价比': 99.34}","{'功能': {'功能': 98.47}, '性能': {'劲力': 91.22, '扭矩': 94.08}, '款式': {'品类': 97.99, '外观': 99.63, '材质': 96.3, '工具包': 88.29}, '质量': {'做工': 99.38, '质量': 98.64}, '配件': {'榔头': 30.74, '钳子': 52.66, '锯子': 29.69, '美工刀': 30.85}, '性价比': {'性价比': 99.34}}",//img.alicdn.com/imgextra/i1/2201271029626/O1CN01sEZkf02Kyl5a34k1l_!!2201271029626.jpg,82.92,"{'质量': 100.0, '性价比': 100.0}",56761152
44,2018112614,deli/得力,3702,201909,194.0,86,16684.0,"{'件数': '21-30件', '适用对象': '电工工具'}",,{'质量': 22.98},{'质量': {'质量': 22.98}},10.26,11.29,349.02,355.22,290.91,348.74,8.0,1692.0,78.49,{'质量': 78.49},{'质量': {'质量': 78.49}},85.28,"{'功能': 93.57, '性能': 84.94, '款式': 93.96, '质量': 83.04, '配件': 28.36, '性价比': 94.56}","{'功能': {'功能': 93.57}, '性能': {'劲力': 84.94, '扭矩': 93.01}, '款式': {'品类': 93.54, '外观': 95.51, '材质': 77.41, '工具包': 88.29}, '质量': {'做工': 75.45, '质量': 83.04}, '配件': {'榔头': 30.74, '钳子': 28.36, '锯子': 26.06, '美工刀': 24.75}, '性价比': {'性价比': 94.56}}",60,{'质量': '52/74'},{'质量': {'质量': '52/74'}},98.47,"{'功能': 98.47, '性能': 91.22, '款式': 98.46, '质量': 98.64, '配件': 52.66, '性价比': 99.34}","{'功能': {'功能': 98.47}, '性能': {'劲力': 91.22, '扭矩': 94.08}, '款式': {'品类': 97.99, '外观': 99.63, '材质': 96.3, '工具包': 88.29}, '质量': {'做工': 99.38, '质量': 98.64}, '配件': {'榔头': 30.74, '钳子': 52.66, '锯子': 29.69, '美工刀': 30.85}, '性价比': {'性价比': 99.34}}",//img.alicdn.com/imgextra/i2/407910984/O1CN01fvXZAe1J8iGMUiYDr_!!0-item_pic.jpg,64.36,{'质量': 100.0},78336578
45,2018112614,dpei/赣春,GC-16.2,201909,47.4,430,20380.51,{'件数': '11-20件'},,"{'质量': 841.43, '性价比': 312.78}","{'质量': {'做工': 87.28, '质量': 754.15}, '性价比': {'性价比': 312.78}}",-24.3,-58.93,-7.97,-22.57,-75.4,-84.71,-138.0,-29243.22,87.4,"{'质量': 85.4, '性价比': 94.34}","{'质量': {'做工': 80.18, '质量': 85.4}, '性价比': {'性价比': 94.34}}",85.28,"{'功能': 93.57, '性能': 84.94, '款式': 93.96, '质量': 83.04, '配件': 28.36, '性价比': 94.56}","{'功能': {'功能': 93.57}, '性能': {'劲力': 84.94, '扭矩': 93.01}, '款式': {'品类': 93.54, '外观': 95.51, '材质': 77.41, '工具包': 88.29}, '质量': {'做工': 75.45, '质量': 83.04}, '配件': {'榔头': 30.74, '钳子': 28.36, '锯子': 26.06, '美工刀': 24.75}, '性价比': {'性价比': 94.56}}",36,"{'质量': '33/74', '性价比': '39/64'}","{'质量': {'做工': '31/54', '质量': '33/74'}, '性价比': {'性价比': '39/64'}}",98.47,"{'功能': 98.47, '性能': 91.22, '款式': 98.46, '质量': 98.64, '配件': 52.66, '性价比': 99.34}","{'功能': {'功能': 98.47}, '性能': {'劲力': 91.22, '扭矩': 94.08}, '款式': {'品类': 97.99, '外观': 99.63, '材质': 96.3, '工具包': 88.29}, '质量': {'做工': 99.38, '质量': 98.64}, '配件': {'榔头': 30.74, '钳子': 52.66, '锯子': 29.69, '美工刀': 30.85}, '性价比': {'性价比': 99.34}}",//img.alicdn.com/imgextra/i4/509184510/O1CN01PP8Ogm1jBcoJoYukh_!!509184510.jpg,82.92,"{'质量': 100.0, '性价比': 100.0}",92886212
46,2018112614,dpei/赣春,锂电钻工具套装,201909,192.11,82,15753.13,{'件数': '100件及以上'},,"{'质量': 53.0, '性价比': 28.81}","{'质量': {'质量': 53.0}, '性价比': {'性价比': 28.81}}",20.59,9.85,-63.45,-63.91,,,14.0,1412.68,80.61,"{'质量': 77.5, '性价比': 91.41}","{'质量': {'质量': 77.5}, '性价比': {'性价比': 91.41}}",85.28,"{'功能': 93.57, '性能': 84.94, '款式': 93.96, '质量': 83.04, '配件': 28.36, '性价比': 94.56}","{'功能': {'功能': 93.57}, '性能': {'劲力': 84.94, '扭矩': 93.01}, '款式': {'品类': 93.54, '外观': 95.51, '材质': 77.41, '工具包': 88.29}, '质量': {'做工': 75.45, '质量': 83.04}, '配件': {'榔头': 30.74, '钳子': 28.36, '锯子': 26.06, '美工刀': 24.75}, '性价比': {'性价比': 94.56}}",56,"{'质量': '56/74', '性价比': '55/64'}","{'质量': {'质量': '56/74'}, '性价比': {'性价比': '55/64'}}",98.47,"{'功能': 98.47, '性能': 91.22, '款式': 98.46, '质量': 98.64, '配件': 52.66, '性价比': 99.34}","{'功能': {'功能': 98.47}, '性能': {'劲力': 91.22, '扭矩': 94.08}, '款式': {'品类': 97.99, '外观': 99.63, '材质': 96.3, '工具包': 88.29}, '质量': {'做工': 99.38, '质量': 98.64}, '配件': {'榔头': 30.74, '钳子': 52.66, '锯子': 29.69, '美工刀': 30.85}, '性价比': {'性价比': 99.34}}",//img.alicdn.com/imgextra/i4/509184510/O1CN010mr93k1jBclETUIik_!!509184510.jpg,82.92,"{'质量': 100.0, '性价比': 100.0}",14469578
47,2018112614,fixman/菲克斯曼,BT46,201909,153.6,85,13056.0,{'件数': '41-50件'},,"{'质量': 420.82, '性价比': 49.58}","{'质量': {'做工': 90.69, '质量': 330.13}, '性价比': {'性价比': 49.58}}",60.38,60.38,-39.93,-39.93,-43.33,-43.33,32.0,4915.2,85.1,"{'质量': 86.84, '性价比': 79.07}","{'质量': {'做工': 75.11, '质量': 86.84}, '性价比': {'性价比': 79.07}}",85.28,"{'功能': 93.57, '性能': 84.94, '款式': 93.96, '质量': 83.04, '配件': 28.36, '性价比': 94.56}","{'功能': {'功能': 93.57}, '性能': {'劲力': 84.94, '扭矩': 93.01}, '款式': {'品类': 93.54, '外观': 95.51, '材质': 77.41, '工具包': 88.29}, '质量': {'做工': 75.45, '质量': 83.04}, '配件': {'榔头': 30.74, '钳子': 28.36, '锯子': 26.06, '美工刀': 24.75}, '性价比': {'性价比': 94.56}}",41,"{'质量': '29/74', '性价比': '64/64'}","{'质量': {'做工': '36/54', '质量': '29/74'}, '性价比': {'性价比': '64/64'}}",98.47,"{'功能': 98.47, '性能': 91.22, '款式': 98.46, '质量': 98.64, '配件': 52.66, '性价比': 99.34}","{'功能': {'功能': 98.47}, '性能': {'劲力': 91.22, '扭矩': 94.08}, '款式': {'品类': 97.99, '外观': 99.63, '材质': 96.3, '工具包': 88.29}, '质量': {'做工': 99.38, '质量': 98.64}, '配件': {'榔头': 30.74, '钳子': 52.66, '锯子': 29.69, '美工刀': 30.85}, '性价比': {'性价比': 99.34}}",//img.alicdn.com/imgextra/i3/1121384908/TB1eVd4KVXXXXbwXXXXXXXXXXXX_!!0-item_pic.jpg,82.92,"{'质量': 100.0, '性价比': 100.0}",63617354
48,2018112614,fogo/富格,GJTZ1001,201909,35.17,264,9284.92,{'件数': '11-20件'},,"{'质量': 129.79, '性价比': 88.72}","{'质量': {'做工': 24.72, '质量': 105.07}, '性价比': {'性价比': 88.72}}",55.29,0.29,19.23,-17.92,,,94.0,26.56,92.0,"{'质量': 90.55, '性价比': 97.04}","{'质量': {'做工': 83.95, '质量': 90.55}, '性价比': {'性价比': 97.04}}",85.28,"{'功能': 93.57, '性能': 84.94, '款式': 93.96, '质量': 83.04, '配件': 28.36, '性价比': 94.56}","{'功能': {'功能': 93.57}, '性能': {'劲力': 84.94, '扭矩': 93.01}, '款式': {'品类': 93.54, '外观': 95.51, '材质': 77.41, '工具包': 88.29}, '质量': {'做工': 75.45, '质量': 83.04}, '配件': {'榔头': 30.74, '钳子': 28.36, '锯子': 26.06, '美工刀': 24.75}, '性价比': {'性价比': 94.56}}",19,"{'质量': '21/74', '性价比': '23/64'}","{'质量': {'做工': '26/54', '质量': '21/74'}, '性价比': {'性价比': '23/64'}}",98.47,"{'功能': 98.47, '性能': 91.22, '款式': 98.46, '质量': 98.64, '配件': 52.66, '性价比': 99.34}","{'功能': {'功能': 98.47}, '性能': {'劲力': 91.22, '扭矩': 94.08}, '款式': {'品类': 97.99, '外观': 99.63, '材质': 96.3, '工具包': 88.29}, '质量': {'做工': 99.38, '质量': 98.64}, '配件': {'榔头': 30.74, '钳子': 52.66, '锯子': 29.69, '美工刀': 30.85}, '性价比': {'性价比': 99.34}}",//img.alicdn.com/imgextra/i2/1721433989/O1CN01f4dTzm1fL0T62ygMO_!!1721433989.jpg,82.92,"{'质量': 100.0, '性价比': 100.0}",79496653
49,2018112614,hold,HY-N,201909,23.88,172,4107.36,"{'产地': '中国大陆', '件数': '100件及以上'}",,"{'质量': 45.14, '性价比': 38.93}","{'质量': {'质量': 45.14}, '性价比': {'性价比': 38.93}}",63.81,63.81,238.14,238.14,805.26,261.02,67.0,1599.96,91.59,"{'质量': 91.03, '性价比': 93.5}","{'质量': {'质量': 91.03}, '性价比': {'性价比': 93.5}}",85.28,"{'功能': 93.57, '性能': 84.94, '款式': 93.96, '质量': 83.04, '配件': 28.36, '性价比': 94.56}","{'功能': {'功能': 93.57}, '性能': {'劲力': 84.94, '扭矩': 93.01}, '款式': {'品类': 93.54, '外观': 95.51, '材质': 77.41, '工具包': 88.29}, '质量': {'做工': 75.45, '质量': 83.04}, '配件': {'榔头': 30.74, '钳子': 28.36, '锯子': 26.06, '美工刀': 24.75}, '性价比': {'性价比': 94.56}}",22,"{'质量': '20/74', '性价比': '47/64'}","{'质量': {'质量': '20/74'}, '性价比': {'性价比': '47/64'}}",98.47,"{'功能': 98.47, '性能': 91.22, '款式': 98.46, '质量': 98.64, '配件': 52.66, '性价比': 99.34}","{'功能': {'功能': 98.47}, '性能': {'劲力': 91.22, '扭矩': 94.08}, '款式': {'品类': 97.99, '外观': 99.63, '材质': 96.3, '工具包': 88.29}, '质量': {'做工': 99.38, '质量': 98.64}, '配件': {'榔头': 30.74, '钳子': 52.66, '锯子': 29.69, '美工刀': 30.85}, '性价比': {'性价比': 99.34}}",//img.alicdn.com/imgextra/i3/3193454161/O1CN01VaGSyS1gbmaFmlIa3_!!3193454161.jpg,82.92,"{'质量': 100.0, '性价比': 100.0}",78880336
50,2018112614,sj/上匠,家用工具套装,201909,35.14,826,29027.74,{'件数': '11-100件'},,"{'质量': 500.58, '配件': 9.67, '性价比': 213.83}","{'质量': {'做工': 49.58, '质量': 451.0}, '配件': {'钳子': 9.67}, '性价比': {'性价比': 213.83}}",11.32,-38.93,-20.86,-45.28,-26.9,-54.94,84.0,-18502.02,86.39,"{'质量': 84.83, '配件': 51.41, '性价比': 93.13}","{'质量': {'做工': 69.37, '质量': 84.83}, '配件': {'钳子': 51.41}, '性价比': {'性价比': 93.13}}",85.28,"{'功能': 93.57, '性能': 84.94, '款式': 93.96, '质量': 83.04, '配件': 28.36, '性价比': 94.56}","{'功能': {'功能': 93.57}, '性能': {'劲力': 84.94, '扭矩': 93.01}, '款式': {'品类': 93.54, '外观': 95.51, '材质': 77.41, '工具包': 88.29}, '质量': {'做工': 75.45, '质量': 83.04}, '配件': {'榔头': 30.74, '钳子': 28.36, '锯子': 26.06, '美工刀': 24.75}, '性价比': {'性价比': 94.56}}",39,"{'质量': '37/74', '配件': '2/7', '性价比': '49/64'}","{'质量': {'做工': '39/54', '质量': '37/74'}, '配件': {'钳子': '2/7'}, '性价比': {'性价比': '49/64'}}",98.47,"{'功能': 98.47, '性能': 91.22, '款式': 98.46, '质量': 98.64, '配件': 52.66, '性价比': 99.34}","{'功能': {'功能': 98.47}, '性能': {'劲力': 91.22, '扭矩': 94.08}, '款式': {'品类': 97.99, '外观': 99.63, '材质': 96.3, '工具包': 88.29}, '质量': {'做工': 99.38, '质量': 98.64}, '配件': {'榔头': 30.74, '钳子': 52.66, '锯子': 29.69, '美工刀': 30.85}, '性价比': {'性价比': 99.34}}",//img.alicdn.com/imgextra/i2/1838017021/O1CN0121jfEfRE9RtE2Ef_!!1838017021.jpg,83.62,"{'质量': 100.0, '配件': 100.0, '性价比': 100.0}",94272849
51,2018112614,sj/上匠,牛筋包组套,201909,27.95,233,6511.34,{'件数': '30件及以下'},,"{'质量': 33.65, '性价比': 25.18}","{'质量': {'质量': 33.65}, '性价比': {'性价比': 25.18}}",23.94,-16.66,-1.63,-27.07,126.21,-25.97,45.0,-1302.09,69.03,"{'质量': 64.66, '性价比': 84.2}","{'质量': {'质量': 64.66}, '性价比': {'性价比': 84.2}}",85.28,"{'功能': 93.57, '性能': 84.94, '款式': 93.96, '质量': 83.04, '配件': 28.36, '性价比': 94.56}","{'功能': {'功能': 93.57}, '性能': {'劲力': 84.94, '扭矩': 93.01}, '款式': {'品类': 93.54, '外观': 95.51, '材质': 77.41, '工具包': 88.29}, '质量': {'做工': 75.45, '质量': 83.04}, '配件': {'榔头': 30.74, '钳子': 28.36, '锯子': 26.06, '美工刀': 24.75}, '性价比': {'性价比': 94.56}}",69,"{'质量': '72/74', '性价比': '62/64'}","{'质量': {'质量': '72/74'}, '性价比': {'性价比': '62/64'}}",98.47,"{'功能': 98.47, '性能': 91.22, '款式': 98.46, '质量': 98.64, '配件': 52.66, '性价比': 99.34}","{'功能': {'功能': 98.47}, '性能': {'劲力': 91.22, '扭矩': 94.08}, '款式': {'品类': 97.99, '外观': 99.63, '材质': 96.3, '工具包': 88.29}, '质量': {'做工': 99.38, '质量': 98.64}, '配件': {'榔头': 30.74, '钳子': 52.66, '锯子': 29.69, '美工刀': 30.85}, '性价比': {'性价比': 99.34}}",//img.alicdn.com/imgextra/i1/2117365549/O1CN011qrUE4Ga3jlJlVV_!!2117365549.jpg,82.92,"{'质量': 100.0, '性价比': 100.0}",97417426
